200623103000,16.95,119.92,  951, 42.1,228.6,FY2-C 
200623103006,16.88,118.88,  957, 39.8,205.3,FY2-C 
200623103012,16.70,118.58,  959, 39.8,197.8,FY2-C 
200623103018,16.98,117.95,  959, 39.8,144.5,FY2-C 
200623103100,17.40,117.33,  959, 39.8,149.5,FY2-C 
200623103106,17.77,116.80,  959, 39.8,188.1,FY2-C 
200623103112,18.20,116.55,  957, 40.3,156.8,FY2-C 
200623103118,18.50,116.38,  956, 41.0,167.7,FY2-C 
200623110100,18.75,116.23,  950, 42.7,166.6,FY2-C 
200623110106,18.88,116.25,  945, 45.1,226.3,FY2-C 
200623110112,18.98,116.35,  945, 45.2,204.7,FY2-C 
200623110118,19.02,116.45,  947, 44.0,195.8,FY2-C 
200623110200,19.00,116.58,  954, 40.5,159.6,FY2-C 
200623110206,18.90,116.65,  963, 36.3,168.0,FY2-C 
200623110212,18.67,116.60,  971, 31.6,152.2,FY2-C 
200623110218,18.18,116.38,  977, 28.4,135.8,FY2-C 
200623110300,17.63,116.35,  983, 25.4,142.4,MTS-1 
200623110306,17.27,116.33,  987, 24.2,113.4,FY2-C 
200623110312,17.00,116.17,  991, 21.4,114.4,FY2-C 
200623110318,16.70,116.00,  994, 18.8,111.1,FY2-C 
200624110912,15.85,130.07,  997, 18.2,106.1,MTS-1 
200624110918,16.02,128.60,  990, 23.0,124.6,MTS-1 
200624111000,16.07,127.17,  982, 27.8,140.3,MTS-1 
200624111006,16.20,125.63,  946, 44.4,182.3,MTS-1 
200624111012,16.20,124.25,  928, 52.3,202.1,MTS-1 
200624111018,16.25,122.80,  930, 50.5,205.3,MTS-1 
200624111100,16.00,121.65,  942, 45.8,185.3,FY2-C 
200624111106,15.98,120.40,  960, 38.6,170.0,FY2-C 
200624111200,15.13,117.55,  971, 33.3,134.1,FY2-C 
200624111206,15.00,116.58,  977, 30.1,139.6,FY2-C 
200624111300,15.52,113.60,  985, 24.6,115.0,FY2-C 
200624111306,15.90,113.05,  991, 21.1,106.5,FY2-C 
200625112612,10.15,141.67,  997, 17.5,119.4,MTS-1 
200625112706,10.52,138.73,  994, 20.0,128.8,MTS-1 
200625112712,10.70,137.65,  991, 21.9,112.0,MTS-1 
200625112718,10.82,136.25,  988, 24.2,135.8,MTS-1 
200625112800,11.30,134.58,  985, 25.4,151.9,MTS-1 
200625112806,11.82,133.10,  980, 27.7,155.8,MTS-1 
200625112812,12.18,131.58,  975, 30.2,144.4,MTS-1 
200625112818,12.58,130.10,  967, 34.4,168.6,MTS-1 
200625112900,12.92,128.60,  955, 39.8,173.2,MTS-1 
200625112906,13.15,127.30,  929, 51.6,219.9,MTS-1 
200625112912,13.28,126.35,  919, 55.2,224.4,MTS-1 
200625112918,13.38,125.40,  926, 52.8,217.2,MTS-1 
200625113000,13.40,124.60,  930, 51.5,226.6,MTS-1 
200625113006,13.42,123.55,  935, 48.6,223.0,MTS-1 
200625113012,13.50,122.40,  942, 45.5,196.9,MTS-1 
200625113018,13.50,121.20,  952, 41.4,182.7,FY2-C 
200625120100,13.58,120.08,  957, 39.1,174.1,FY2-C 
200625120112,13.55,118.60,  967, 34.3,148.5,FY2-C 
200625120118,13.52,117.75,  967, 34.3,153.6,FY2-C 
200625120200,13.63,116.98,  968, 33.7,149.7,FY2-C 
200625120206,13.70,116.35,  968, 33.7,149.1,FY2-C 
200625120212,13.88,115.58,  968, 33.7,152.2,FY2-C 
200625120218,13.90,114.67,  959, 38.5,154.6,FY2-C 
200625120300,13.82,113.95,  956, 39.1,155.9,FY2-C 
200625120306,13.73,113.25,  956, 39.1,159.9,FY2-C 
200625120312,13.48,112.75,  956, 39.1,146.5,FY2-C 
200625120318,13.10,112.05,  965, 35.8,136.4,FY2-C 
200625120400,12.55,111.30,  973, 31.5,131.5,FY2-C 
200625120406,11.70,110.42,  983, 26.7,118.5,FY2-C 
200625120412,10.95,109.60,  982, 27.3,122.3,FY2-C 
200625120418,10.43,108.34,  979, 29.1,117.3,FY2-C 
200625120500,10.00,107.00,  987, 23.0,112.3,FY2-C 
200626120800,10.48,131.67,  994, 18.3,126.0,MTS-1 
200626120806,10.67,130.23,  991, 20.6,130.6,MTS-1 
200626120812,10.75,129.00,  984, 25.5,123.9,MTS-1 
200626120818,10.92,127.75,  979, 28.3,148.6,MTS-1 
200626120900,11.05,126.63,  977, 29.6,152.1,MTS-1 
200626120906,11.30,125.45,  975, 30.2,164.9,MTS-1 
200626120912,11.58,124.15,  974, 31.5,157.0,MTS-1 
200626120918,11.95,122.55,  967, 34.3,181.2,FY2-C 
200626121000,12.15,121.67,  955, 39.6,174.6,FY2-C 
200626121006,12.43,120.58,  961, 37.2,186.4,FY2-C 
200626121100,13.20,118.48,  973, 31.9,143.6,FY2-C 
200626121106,13.50,117.80,  973, 31.9,147.2,FY2-C 
200626121112,13.78,117.17,  971, 33.2,136.4,FY2-C 
200626121118,13.93,116.55,  967, 34.4,158.3,FY2-C 
200626121200,14.27,115.77,  962, 36.2,174.2,FY2-C 
200626121206,14.80,114.77,  958, 38.6,167.9,FY2-C 
200626121212,15.45,113.98,  950, 42.2,133.4,FY2-C 
200626121218,15.98,113.13,  950, 42.2,164.6,FY2-C 
200626121300,16.43,112.67,  954, 41.0,158.4,FY2-C 
200626121306,16.73,112.35,  962, 37.4,139.3,FY2-C 
200626121312,17.13,112.25,  972, 32.7,135.6,FY2-C 
200626121318,17.45,112.22,  983, 27.2,157.3,FY2-C 
200626121400,17.69,112.48,  997, 17.7,146.7,FY2-C 
200701040100, 9.60,152.77,  996, 18.8,114.9,MTS-1 
200701040106,10.17,152.17,  993, 20.5,119.9,MTS-1 
200701040112,10.40,151.45,  989, 23.0,113.0,MTS-1 
200701040118,11.02,150.75,  986, 25.3,124.3,MTS-1 
200701040200,12.10,149.67,  985, 26.0,141.6,MTS-1 
200701040206,13.40,148.90,  982, 27.6,134.6,MTS-1 
200701040212,14.48,147.70,  980, 28.9,134.3,MTS-1 
200701040218,15.18,146.83,  977, 29.6,124.1,MTS-1 
200701040300,16.10,145.70,  972, 33.1,145.5,MTS-1 
200701040306,16.88,144.65,  967, 34.9,158.8,MTS-1 
200701040312,17.70,144.30,  957, 40.3,165.1,MTS-1 
200701040318,18.73,144.10,  959, 39.1,178.7,MTS-1 
200701040400,19.90,144.30,  965, 37.4,169.1,MTS-1 
200701040406,21.00,145.05,  971, 32.5,159.3,MTS-1 
200701040418,22.93,147.92,  987, 24.3,178.0,MTS-1 
200701040500,23.93,150.07,  991, 22.0,150.2,MTS-1 
200701040506,25.05,152.45,  995, 19.0,170.3,MTS-1 
200702051718,10.55,137.05,  995, 19.9,120.8,MTS-1 
200702051800,11.43,136.10,  991, 23.0,125.0,MTS-1 
200702051806,12.33,134.70,  986, 26.6,134.7,MTS-1 
200702051812,13.15,133.67,  979, 28.9,143.7,MTS-1 
200702051818,14.07,132.92,  975, 30.9,146.8,MTS-1 
200702051900,15.08,132.42,  969, 33.7,167.8,MTS-1 
200702051906,16.18,132.20,  962, 37.9,173.3,MTS-1 
200702051912,17.05,132.30,  956, 40.3,178.9,MTS-1 
200702051918,17.70,132.73,  946, 44.5,172.2,MTS-1 
200702052000,18.25,133.45,  947, 44.5,186.8,MTS-1 
200702052006,19.02,134.33,  944, 46.3,187.3,MTS-1 
200702052012,19.82,135.33,  935, 50.4,210.5,MTS-1 
200702052018,20.75,136.42,  937, 49.8,204.4,MTS-1 
200702052100,21.67,137.73,  941, 47.5,185.9,MTS-1 
200702052106,22.85,139.13,  943, 46.9,203.4,MTS-1 
200702052112,23.98,140.70,  947, 45.7,182.1,MTS-1 
200702052118,25.20,142.50,  959, 39.8,175.1,MTS-1 
200702052200,26.25,144.55,  972, 33.3,164.0,MTS-1 
200702052206,27.39,146.58,  977, 30.4,174.8,MTS-1 
200702052212,28.78,149.43,  986, 24.7,187.0,MTS-1 
200702052218,29.91,152.78,  989, 22.4,186.4,MTS-1 
200703070506,21.05,108.25,  993, 18.2,130.2,FY2-C 
200704070906,10.82,141.40,  990, 20.5,150.4,MTS-1 
200704070912,11.48,140.13,  988, 22.8,146.5,MTS-1 
200704070918,11.90,139.20,  985, 24.1,161.2,MTS-1 
200704071000,12.18,138.25,  981, 26.0,145.9,MTS-1 
200704071006,12.85,137.23,  974, 28.9,172.4,MTS-1 
200704071012,13.70,136.38,  971, 30.8,163.2,MTS-1 
200704071018,15.00,135.30,  967, 33.1,174.8,MTS-1 
200704071100,16.10,134.13,  961, 36.1,182.2,MTS-1 
200704071106,17.40,132.92,  957, 38.5,215.0,MTS-1 
200704071112,18.82,131.45,  950, 42.0,256.6,MTS-1 
200704071118,19.85,130.00,  939, 46.8,227.0,MTS-1 
200704071200,21.02,129.15,  934, 49.2,240.2,MTS-1 
200704071206,22.25,128.58,  931, 51.0,266.6,MTS-1 
200704071212,23.52,128.00,  931, 51.0,259.7,MTS-1 
200704071218,24.88,127.50,  931, 51.0,226.3,MTS-1 
200704071300,26.05,127.40,  932, 49.9,218.3,MTS-1 
200704071306,27.40,127.67,  941, 46.8,220.0,MTS-1 
200704071312,28.48,127.75,  948, 41.5,216.0,MTS-1 
200704071318,29.40,128.20,  949, 40.9,183.1,MTS-1 
200704071400,30.43,129.33,  949, 39.8,182.1,MTS-1 
200704071406,31.67,131.17,  955, 38.0,188.0,MTS-1 
200704071412,32.67,132.83,  965, 33.9,180.4,MTS-1 
200704071418,33.20,134.83,  972, 30.3,182.5,MTS-1 
200704071500,33.80,137.27,  978, 28.4,196.9,MTS-1 
200704071506,34.52,140.41,  984, 24.2,195.1,MTS-1 
200704071512,35.00,143.72,  988, 20.6,165.9,MTS-1 
200704071518,35.29,144.95,  990, 19.4,163.7,MTS-1 
200705072912,18.45,143.95,  994, 20.6,108.5,MTS-1 
200705072918,18.70,143.35,  985, 25.2,133.6,MTS-1 
200705073000,19.30,142.55,  982, 27.6,143.8,MTS-1 
200705073006,19.92,141.90,  977, 30.7,157.5,MTS-1 
200705073012,20.52,141.38,  974, 32.5,158.0,MTS-1 
200705073018,21.32,140.70,  970, 33.7,155.1,MTS-1 
200705073100,21.88,140.10,  967, 36.0,178.0,MTS-1 
200705073106,22.65,139.67,  960, 39.0,187.9,MTS-1 
200705073112,23.38,138.95,  951, 42.6,194.7,MTS-1 
200705073118,24.18,137.85,  948, 44.4,193.0,MTS-1 
200705080100,25.10,137.02,  943, 46.9,223.6,MTS-1 
200705080106,26.22,135.88,  942, 47.4,233.1,MTS-1 
200705080112,27.48,135.00,  942, 47.4,221.1,MTS-1 
200705080118,29.07,133.78,  944, 46.3,189.8,MTS-1 
200705080200,30.60,132.90,  946, 45.2,203.2,MTS-1 
200705080206,31.88,131.92,  958, 40.4,197.3,MTS-1 
200705080212,33.03,131.45,  973, 31.2,151.1,MTS-1 
200705080218,34.35,131.33,  984, 26.5,144.8,MTS-1 
200705080300,35.85,132.08,  987, 24.1,161.1,MTS-1 
200705080306,37.03,133.50,  991, 21.0,161.3,MTS-1 
200705080312,38.38,135.15,  993, 19.9,160.7,MTS-1 
200705080318,39.54,136.74,  995, 18.7,160.7,MTS-1 
200707080512,20.17,134.13,  995, 18.7,117.6,MTS-1 
200707080518,20.38,133.05,  993, 19.9,128.2,MTS-1 
200707080600,20.83,131.53,  993, 19.9, 94.8,MTS-1 
200707080606,21.40,130.20,  991, 21.9,121.3,MTS-1 
200707080612,21.72,128.63,  987, 23.5,107.0,MTS-1 
200707080700,21.92,125.00,  977, 28.9,144.7,MTS-1 
200707080706,22.23,123.33,  977, 28.9,156.8,MTS-1 
200707080712,22.00,122.08,  975, 30.1,169.7,FY2-C 
200707080718,22.07,120.42,  978, 28.9,138.8,FY2-C 
200707080800,22.28,118.70,  982, 27.1,150.2,FY2-C 
200707080806,22.27,117.45,  984, 25.4,153.2,FY2-C 
200707080812,22.20,116.15,  989, 21.9,132.4,FY2-C 
200707080818,22.15,114.92,  992, 19.4,123.4,FY2-C 
200707080900,21.95,113.75,  994, 17.2,124.2,FY2-C 
200709081218,16.97,135.04,  995, 18.7,120.2,MTS-1 
200709081300,16.80,134.45,  992, 20.5,118.0,MTS-1 
200709081306,16.60,133.80,  987, 24.7,122.1,MTS-1 
200709081312,16.50,133.10,  982, 26.6,139.3,MTS-1 
200709081318,16.45,132.38,  976, 29.5,140.8,MTS-1 
200709081400,16.35,131.58,  967, 34.3,162.0,MTS-1 
200709081406,16.15,130.72,  960, 37.9,170.3,MTS-1 
200709081412,15.83,129.95,  955, 40.3,175.7,MTS-1 
200709081418,15.65,129.23,  948, 43.8,184.8,MTS-1 
200709081500,15.60,128.63,  937, 49.8,205.9,MTS-1 
200709081506,15.75,128.08,  934, 50.4,220.1,MTS-1 
200709081512,16.02,127.72,  929, 52.8,227.9,MTS-1 
200709081518,16.65,127.17,  925, 54.6,213.3,MTS-1 
200709081600,17.23,126.58,  918, 57.0,230.5,MTS-1 
200709081606,17.90,126.10,  915, 58.8,249.6,MTS-1 
200709081612,18.70,125.58,  915, 58.8,252.4,MTS-1 
200709081618,19.40,124.80,  916, 57.7,258.2,MTS-1 
200709081700,20.35,124.15,  922, 55.2,271.6,MTS-1 
200709081706,21.00,123.38,  930, 51.7,258.7,MTS-1 
200709081712,21.83,122.88,  934, 49.9,253.5,MTS-1 
200709081718,22.70,122.00,  942, 46.3,215.2,FY2-C 
200709081806,24.00,119.90,  966, 35.4,201.2,FY2-C 
200709081812,24.35,119.50,  972, 31.8,209.2,FY2-C 
200709081818,24.85,119.00,  977, 28.9,207.3,FY2-C 
200709081900,25.23,118.52,  988, 23.0,162.9,MTS-1 
200709081906,25.55,118.22,  991, 20.6,154.1,MTS-1 
200710082900,21.02,155.79,  996, 17.5,105.4,MTS-1 
200710082906,21.72,156.10,  993, 20.5,117.7,MTS-1 
200710082912,22.40,156.72,  987, 24.7,136.2,MTS-1 
200710082918,23.35,156.88,  981, 27.2,119.8,MTS-1 
200710083000,24.02,156.88,  976, 29.6,139.9,MTS-1 
200710083006,24.63,157.00,  976, 29.6,148.8,MTS-1 
200710083012,25.75,156.92,  971, 32.1,138.4,MTS-1 
200710083018,26.28,156.10,  971, 32.6,146.7,MTS-1 
200710083100,26.55,155.28,  967, 34.3,154.2,MTS-1 
200710083106,27.02,154.80,  967, 34.3,164.4,MTS-1 
200710083112,27.48,153.92,  969, 33.2,191.3,MTS-1 
200710083118,27.70,153.17,  971, 32.1,177.6,MTS-1 
200710090100,28.00,152.27,  971, 32.1,141.4,MTS-1 
200710090106,28.02,151.65,  971, 32.6,157.8,MTS-1 
200710090112,27.93,150.83,  971, 32.6,172.9,MTS-1 
200710090118,27.78,150.40,  971, 32.6,139.8,MTS-1 
200710090200,27.57,149.80,  971, 32.6,143.1,MTS-1 
200710090206,27.28,148.92,  971, 32.6,156.2,MTS-1 
200710090212,27.05,148.35,  970, 33.2,161.1,MTS-1 
200710090218,26.98,147.70,  970, 33.2,166.6,MTS-1 
200710090300,26.95,147.13,  970, 33.2,157.0,MTS-1 
200710090306,27.07,146.48,  970, 33.2,170.5,MTS-1 
200710090312,27.20,145.58,  971, 31.2,165.7,MTS-1 
200710090318,27.50,144.40,  971, 31.2,166.9,MTS-1 
200710090400,27.60,143.40,  972, 30.7,173.6,MTS-1 
200710090406,27.85,142.48,  971, 31.4,185.5,MTS-1 
200710090412,28.02,141.48,  971, 31.4,180.3,MTS-1 
200710090418,28.52,140.65,  971, 31.4,190.7,MTS-1 
200710090500,29.25,139.92,  967, 33.7,236.9,MTS-1 
200710090506,29.80,139.33,  967, 33.7,227.5,MTS-1 
200710090512,30.25,138.92,  966, 34.3,188.8,MTS-1 
200710090518,30.83,138.58,  966, 34.3,185.7,MTS-1 
200710090600,32.00,138.40,  966, 34.3,199.6,MTS-1 
200710090606,33.07,138.50,  966, 34.3,206.1,MTS-1 
200710090612,34.10,138.70,  967, 33.7,204.5,MTS-1 
200710090618,35.60,139.23,  972, 31.5,171.1,MTS-1 
200710090700,37.22,139.80,  982, 26.7,153.0,MTS-1 
200710090706,39.79,140.12,  988, 24.2,169.8,FY2-C 
200710090712,41.28,140.16,  993, 20.2,166.4,MTS-1 
200710090718,42.45,140.73,  996, 18.2,155.5,MTS-1 
200711090800,29.27,154.05,  997, 18.7,119.4,MTS-1 
200711090806,30.02,152.75,  994, 21.2,123.8,MTS-1 
200711090812,30.45,151.50,  993, 21.8,128.0,MTS-1 
200711090818,31.20,150.45,  993, 21.8,148.8,MTS-1 
200711090900,32.03,149.50,  993, 21.8,146.6,MTS-1 
200711090906,33.17,148.80,  993, 21.8,137.9,MTS-1 
200711090912,34.20,148.50,  992, 22.9,118.5,MTS-1 
200711090918,35.40,148.33,  991, 24.1,130.8,MTS-1 
200711091000,36.65,148.75,  989, 25.3,140.0,MTS-1 
200711091006,38.20,150.23,  988, 25.9,128.5,MTS-1 
200711091012,39.35,152.33,  988, 25.9,139.2,MTS-1 
200711091018,40.43,154.73,  985, 27.8,123.6,MTS-1 
200711091100,41.28,157.94,  989, 25.3,140.2,MTS-1 
200711091106,41.08,161.02,  990, 24.7,165.1,MTS-1 
200711091112,40.58,164.47,  990, 23.0,178.0,MTS-1 
200712091306,22.73,132.91,  991, 19.9,104.1,MTS-1 
200712091312,23.28,131.95,  984, 24.7,108.5,MTS-1 
200712091318,23.98,130.45,  972, 31.5,132.4,MTS-1 
200712091400,24.40,129.27,  966, 35.0,153.3,MTS-1 
200712091406,25.00,128.10,  954, 40.3,163.2,MTS-1 
200712091412,25.70,127.20,  941, 48.2,160.3,MTS-1 
200712091418,26.67,126.48,  937, 49.9,187.2,MTS-1 
200712091500,27.80,126.17,  937, 49.9,189.3,MTS-1 
200712091506,29.05,126.02,  939, 48.7,189.7,MTS-1 
200712091512,30.00,126.15,  948, 44.0,174.3,MTS-1 
200712091518,30.95,126.30,  955, 40.4,159.0,MTS-1 
200712091600,32.32,126.67,  959, 38.6,164.7,MTS-1 
200712091606,33.82,127.13,  967, 34.4,171.0,MTS-1 
200712091612,35.34,127.92,  986, 24.6,156.2,MTS-1 
200712091618,37.16,130.26,  996, 18.2,156.8,MTS-1 
200713091606,20.60,130.65,  990, 20.6,115.9,MTS-1 
200713091612,21.25,129.95,  982, 25.9,133.4,MTS-1 
200713091618,21.98,128.73,  976, 29.6,169.9,MTS-1 
200713091700,22.43,127.73,  968, 33.7,159.0,MTS-1 
200713091706,22.90,126.77,  952, 41.5,192.6,MTS-1 
200713091712,23.38,125.70,  938, 48.1,188.6,MTS-1 
200713091718,23.90,124.58,  930, 52.3,209.8,MTS-1 
200713091800,24.40,123.65,  928, 53.4,213.3,MTS-1 
200713091806,25.60,122.58,  931, 52.2,226.5,FY2-C 
200713091812,26.20,121.45,  940, 47.4,215.0,FY2-C 
200713091818,27.10,120.73,  950, 42.6,205.3,FY2-C 
200713091900,27.78,119.65,  974, 30.7,153.1,FY2-C 
200713091906,29.15,119.13,  989, 22.4,147.0,FY2-C 
200715092318,19.67,113.05,  991, 19.3,120.0,FY2-C 
200715092400,19.77,111.63,  990, 19.9,107.7,FY2-C 
200715092406,19.82,110.55,  991, 19.3,145.4,FY2-C 
200716093018,14.75,113.48,  988, 22.3,134.1,MTS-1 
200716100100,15.08,113.15,  985, 24.2,136.4,MTS-1 
200716100106,15.55,112.92,  981, 26.7,134.7,MTS-1 
200716100112,16.00,112.60,  981, 26.7,130.3,MTS-1 
200716100118,16.38,112.23,  979, 27.9,134.2,MTS-1 
200716100200,16.98,111.65,  975, 29.6,155.4,FY2-C 
200716100206,17.38,110.80,  973, 30.8,185.0,FY2-C 
200716100212,17.70,110.00,  974, 30.2,192.2,FY2-C 
200716100218,17.83,109.02,  978, 28.8,162.6,FY2-C 
200716100300,17.75,108.17,  979, 28.4,161.4,FY2-C 
200716100306,17.68,107.42,  974, 30.8,167.1,FY2-C 
200716100312,17.92,106.50,  974, 30.8,166.9,FY2-C 
200716100318,17.90,105.20,  990, 21.2,128.3,FY2-C 
200717100200,16.70,131.16,  994, 19.3,132.7,MTS-1 
200717100206,16.55,131.45,  986, 25.3,188.3,MTS-1 
200717100212,16.73,131.25,  983, 26.5,209.6,MTS-1 
200717100218,16.83,130.80,  976, 29.4,226.7,MTS-1 
200717100300,16.95,130.30,  968, 34.3,197.0,MTS-1 
200717100306,17.23,129.88,  963, 37.9,200.1,MTS-1 
200717100312,17.70,129.35,  957, 40.9,190.2,MTS-1 
200717100318,18.25,128.85,  947, 45.0,213.0,MTS-1 
200717100400,18.55,128.02,  945, 46.2,224.6,MTS-1 
200717100406,19.20,127.38,  940, 48.0,234.9,MTS-1 
200717100412,19.88,126.70,  936, 48.6,256.1,MTS-1 
200717100418,20.23,125.83,  930, 52.3,279.7,MTS-1 
200717100500,20.40,125.25,  928, 53.5,263.8,MTS-1 
200717100506,21.00,125.00,  928, 54.1,270.7,MTS-1 
200717100512,21.82,124.83,  928, 54.1,248.8,MTS-1 
200717100518,22.82,124.05,  928, 54.1,255.5,MTS-1 
200717100600,23.72,123.50,  929, 53.6,255.3,MTS-1 
200717100606,24.52,122.22,  932, 51.6,240.7,MTS-1 
200717100612,24.30,121.92,  943, 46.2,222.7,MTS-1 
200717100618,25.50,121.05,  960, 37.2,222.3,MTS-1 
200717100700,25.88,120.60,  968, 33.1,204.7,FY2-C 
200717100706,26.83,120.52,  979, 28.5,162.1,FY2-C 
200717100712,27.37,120.20,  986, 24.3,142.1,FY2-C 
200717100718,27.64,120.07,  990, 21.2,141.6,FY2-C 
200718100500,27.72,171.98,  997, 18.2, 89.9,MTS-1 
200718100506,28.02,172.05,  993, 20.5,100.1,MTS-1 
200718100512,28.22,171.85,  992, 20.5,104.9,MTS-1 
200718100518,28.40,171.55,  993, 19.9,108.9,MTS-1 
200718100600,28.72,171.08,  995, 17.6, 91.4,MTS-1 
200719100512,27.20,151.33,  996, 18.9, 79.3,MTS-1 
200719100518,28.40,152.47,  993, 21.5,109.2,MTS-1 
200719100600,30.04,153.37,  990, 23.8,119.4,MTS-1 
200719100606,32.24,155.58,  987, 25.6,164.9,MTS-1 
200719100612,34.20,158.20,  988, 24.7,151.1,MTS-1 
200719100618,36.05,160.90,  985, 26.8,184.2,MTS-1 
200719100700,39.10,163.60,  990, 24.2,188.7,MTS-1 
200720101906,19.80,142.90,  993, 19.8,105.0,MTS-1 
200720101912,20.52,142.00,  989, 23.4,127.5,MTS-1 
200720101918,21.40,141.10,  978, 29.5,144.0,MTS-1 
200720102000,22.05,140.67,  964, 37.2,170.7,MTS-1 
200720102006,23.30,140.60,  952, 42.6,180.1,MTS-1 
200720102012,24.50,141.02,  955, 43.9,183.0,MTS-1 
200720102018,26.02,142.10,  944, 46.3,188.3,MTS-1 
200720102100,27.88,143.90,  949, 43.9,193.3,MTS-1 
200720102106,29.90,146.33,  952, 42.6,203.9,MTS-1 
200720102112,32.08,149.25,  964, 36.1,184.4,MTS-1 
200720102118,34.13,153.25,  974, 30.7,174.3,MTS-1 
200720102200,35.40,157.54,  985, 26.1,195.4,MTS-1 
200721102606,23.88,131.27,  994, 18.1,114.2,MTS-1 
200721102612,25.01,131.65,  988, 22.4,129.8,MTS-1 
200721102706,33.40,139.58,  980, 26.1,165.6,MTS-1 
200722110318,17.45,125.95,  995, 21.2,117.0,MTS-1 
200722110400,17.05,124.85,  990, 23.5,149.0,MTS-1 
200722110406,16.83,123.63,  984, 26.6,147.9,MTS-1 
200722110412,16.80,122.52,  979, 28.9,148.1,MTS-1 
200722110418,17.20,121.02,  980, 28.3,156.0,FY2-C 
200722110500,17.57,119.92,  984, 26.0,184.2,FY2-C 
200722110506,17.73,119.33,  987, 24.1,161.1,FY2-C 
200722110512,17.85,119.05,  987, 24.7,148.0,FY2-C 
200722110518,18.05,118.80,  982, 27.2,112.8,FY2-C 
200722110600,18.35,118.60,  977, 30.1,145.9,FY2-C 
200722110606,18.60,118.42,  971, 33.3,164.6,FY2-C 
200722110612,18.68,118.20,  969, 33.9,164.3,FY2-C 
200722110618,18.50,117.77,  969, 33.9,150.2,FY2-C 
200722110700,18.40,117.27,  974, 31.4,143.5,FY2-C 
200722110718,17.23,114.75,  990, 21.1,121.1,FY2-C 
200722110800,16.75,114.17,  993, 19.3,129.0,FY2-C 
200722110806,16.35,113.55,  994, 17.7, 92.3,FY2-C 
200722110812,15.93,112.88,  995, 17.7,109.1,FY2-C 
200724112100, 9.61,115.92,  993, 19.8,115.9,FY2-C 
200724112106, 9.68,115.00,  988, 22.9,124.0,MTS-1 
200724112118, 9.92,113.52,  980, 27.8,140.2,MTS-1 
200724112200,10.35,112.88,  974, 31.4,160.9,MTS-1 
200724112206,10.57,112.45,  972, 32.6,173.7,MTS-1 
200724112212,10.80,111.92,  970, 33.7,166.8,MTS-1 
200724112218,11.13,111.50,  968, 33.9,159.7,MTS-1 
200724112300,11.42,111.13,  969, 33.4,160.7,MTS-1 
200724112306,11.60,110.88,  973, 32.0,163.3,MTS-1 
200724112312,11.70,110.75,  975, 30.8,159.1,MTS-1 
200724112318,11.85,110.70,  980, 28.3,153.3,MTS-1 
200724112400,11.95,111.20,  983, 26.7,133.7,FY2-C 
200724112406,12.00,111.52,  983, 26.7,134.4,FY2-C 
200724112412,12.02,112.00,  988, 24.2,131.7,FY2-C 
200724112418,11.98,112.45,  990, 23.0,169.3,FY2-C 
200724112500,11.85,112.92,  991, 21.7,151.2,FY2-C 
200724112506,11.68,113.40,  991, 21.1,149.3,FY2-C 
200724112512,11.52,113.67,  991, 21.1,163.6,FY2-C 
200724112518,11.33,114.10,  993, 19.4,162.6,MTS-1 
200724112600,11.15,114.90,  994, 18.9,157.3,FY2-C 
200724112606,11.52,115.63,  995, 17.6,153.6,FY2-C 
200724112612,11.55,116.73,  995, 17.6,161.1,FY2-C 
200725112100,13.85,133.65,  994, 19.3,132.0,MTS-1 
200725112106,14.18,132.45,  990, 21.9,130.6,MTS-1 
200725112112,14.38,131.55,  982, 25.3,133.4,MTS-1 
200725112200,14.37,129.45,  974, 31.4,181.0,MTS-1 
200725112206,14.27,128.60,  963, 36.1,177.1,MTS-1 
200725112212,14.07,127.77,  960, 37.9,187.1,MTS-1 
200725112218,13.90,127.13,  959, 38.6,181.4,MTS-1 
200725112300,13.72,126.92,  957, 39.8,194.4,MTS-1 
200725112306,13.75,126.80,  959, 38.5,190.3,MTS-1 
200725112312,13.98,126.63,  959, 38.5,182.6,MTS-1 
200725112318,14.15,126.45,  958, 39.1,188.1,MTS-1 
200725112400,14.32,126.20,  959, 38.5,183.4,MTS-1 
200725112406,14.60,125.92,  960, 37.9,188.1,MTS-1 
200725112412,14.82,125.48,  961, 37.9,183.5,MTS-1 
200725112418,15.10,125.02,  962, 36.7,175.4,MTS-1 
200725112500,15.48,124.55,  965, 36.1,176.3,MTS-1 
200725112506,16.17,123.92,  967, 34.9,169.7,MTS-1 
200725112600,18.33,121.13,  973, 32.5,173.1,FY2-C 
200725112606,19.05,120.73,  977, 30.2,158.5,FY2-C 
200725112612,19.73,120.60,  977, 29.6,149.3,FY2-C 
200725112618,20.17,120.90,  982, 27.1,137.4,FY2-C 
200725112700,20.31,121.50,  987, 24.3,165.5,FY2-C 
200725112706,20.26,122.86,  991, 20.0,160.1,MTS-1 
200802041512,11.78,115.17,  995, 19.2,158.0,FY2-C 
200802041518,12.65,114.20,  991, 21.8,130.7,FY2-C 
200802041600,13.15,113.02,  985, 25.9,135.6,FY2-C 
200802041606,13.32,112.50,  976, 30.2,151.1,FY2-C 
200802041612,13.82,112.42,  971, 33.1,166.1,FY2-C 
200802041618,14.63,112.33,  968, 34.3,145.1,FY2-C 
200802041700,15.23,112.10,  964, 37.3,184.0,FY2-C 
200802041706,15.87,111.98,  959, 39.1,188.0,FY2-C 
200802041712,16.45,111.88,  959, 39.1,175.6,FY2-C 
